true_class,pred_class,selected_expert,reason,DoS_Like_Known_accept,Credential_Web_Like_Known_accept,Rare_Fallback_Known_accept,DoS_Like_Known_margin,Credential_Web_Like_Known_margin,Rare_Fallback_Known_margin,DoS_Like_Known_stability,Credential_Web_Like_Known_stability,Rare_Fallback_Known_stability
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.25127068161964417,1.0414661169052124,0.6857035160064697,0.9679187536239624,0.9998077154159546
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6922976970672607,0.8006537556648254,1.0514415502548218,0.6353843808174133,0.9915502667427063,0.9999440908432007
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.22828932106494904,1.0514415502548218,0.7673810124397278,0.8983463048934937,0.9996849894523621
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.1362474262714386,1.0514415502548218,0.3799009919166565,0.8668597936630249,0.9998143315315247
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.1541966050863266,1.0514415502548218,0.551177978515625,0.9822748899459839,0.9999445080757141
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.16362568736076355,1.0514415502548218,0.37942197918891907,0.8765056729316711,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.21213752031326294,2.4438962936401367,1.350075602531433,0.7236446142196655,0.9884880781173706,0.999605655670166
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.695420265197754,1.700515627861023,-2.6824707984924316,0.822202205657959,0.9933696985244751,0.9984188079833984
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.703718662261963,-0.019188091158866882,1.0514415502548218,0.8382887840270996,0.9788426160812378,0.9994263648986816
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2277045249938965,0.09766796976327896,1.0514415502548218,0.6183542013168335,0.9461750984191895,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.455390930175781,0.9287661910057068,2.6824636459350586,0.25119516253471375,0.9949342012405396,0.9990419149398804
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.11059131473302841,1.0514415502548218,0.5415052175521851,0.979103684425354,0.999943733215332
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,1.0023045539855957,1.0514415502548218,0.6897188425064087,0.987015426158905,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.12010780721902847,1.0514415502548218,0.6077434420585632,0.963403582572937,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.09834792464971542,1.0514415502548218,0.6452177166938782,0.9026514887809753,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.766628265380859,0.1933036893606186,1.0414661169052124,0.49361205101013184,0.9943345785140991,0.9996312856674194
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.9672030806541443,1.0514415502548218,0.5758296847343445,0.9860780835151672,0.9998155832290649
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.119913749396801,1.0514415502548218,0.6077434420585632,0.9627105593681335,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.282256543636322,1.0514415502548218,0.3863518536090851,0.9389333724975586,0.9996854662895203
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.11608637869358063,1.0514415502548218,0.8449398279190063,0.8909031748771667,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.20731353759765625,1.0514415502548218,0.39012062549591064,0.9965567588806152,0.9999445080757141
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.752877235412598,0.23651888966560364,1.0414661169052124,0.6455239057540894,0.9591009020805359,0.9994556307792664
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.703718662261963,-0.03355802595615387,1.0514415502548218,0.37819379568099976,0.8890714645385742,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.11210882663726807,1.0514415502548218,0.8329243659973145,0.9546511769294739,0.9998143315315247
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.18909966945648193,1.0514415502548218,0.5763379335403442,0.7860864400863647,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.369396686553955,1.0259549617767334,2.6824636459350586,0.6781671047210693,0.9975875616073608,0.9990419149398804
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.6012917757034302,1.0514415502548218,0.40366825461387634,0.9852287173271179,0.9998148083686829
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.709155559539795,-0.04543452709913254,1.0514415502548218,0.6098566055297852,0.9506022334098816,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.18460488319396973,1.0514415502548218,0.7390431761741638,0.9993789792060852,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.5187699198722839,1.0514415502548218,0.24831882119178772,0.9736822843551636,0.9996854662895203
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.689351081848145,0.08846499025821686,1.0414661169052124,0.5169072151184082,0.8797105550765991,0.9996307492256165
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.20736682415008545,1.0514415502548218,0.692082405090332,0.9860242009162903,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.11379362642765045,1.0514415502548218,0.3156511187553406,0.9507893323898315,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.4827318489551544,1.0514415502548218,0.6451619863510132,0.9603675603866577,0.9998148083686829
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.1189775466918945,0.27131387591362,1.0514415502548218,0.46374550461769104,0.8431962728500366,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6912312507629395,0.8064062595367432,1.0514415502548218,0.4977304935455322,0.995629608631134,0.9999449849128723
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.12973140180110931,1.0514415502548218,0.4114852547645569,0.9620046615600586,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.32677608728408813,1.8953570127487183,1.350075602531433,0.881644070148468,0.9475612640380859,0.999606728553772
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.456780433654785,0.2081361562013626,1.0414661169052124,0.4102172255516052,0.8183940052986145,0.9998068809509277
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.475544452667236,0.08289112150669098,1.0414661169052124,0.3313763737678528,0.9232875108718872,0.9999834299087524
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.0028419638983905315,1.6061967611312866,0.6008495092391968,0.8317356109619141,0.9994918704032898
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,1.0658317804336548,1.0514415502548218,0.4802924692630768,0.9930151104927063,0.9996849894523621
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.09012032300233841,1.0514415502548218,0.5423237681388855,0.9578958749771118,0.9998143315315247
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.7019694447517395,1.0514415502548218,0.5741773247718811,0.9827402830123901,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.81810474395752,1.618053913116455,-2.6824707984924316,0.8114619255065918,0.9962218999862671,0.9983842968940735
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.16170591115951538,1.0514415502548218,0.47327882051467896,0.9065645337104797,0.999943733215332
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.455390930175781,0.8715824484825134,2.6824636459350586,0.4392867982387543,0.9981096982955933,0.9995193481445312
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.14032232761383057,1.0514415502548218,0.551177978515625,0.9973881840705872,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.000180244445801,0.00267808698117733,1.0514415502548218,0.5452682375907898,0.95814448595047,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.28570055961608887,2.179765462875366,1.350075602531433,0.6649876832962036,0.9841612577438354,0.999801754951477
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.307647228240967,1.1135045289993286,2.6824636459350586,0.4221792221069336,0.9924627542495728,0.9995193481445312
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.990347385406494,0.23085637390613556,1.0514415502548218,0.7624994516372681,0.9629872441291809,0.9999448657035828
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.08684368431568146,1.0514415502548218,0.6120567321777344,0.9145678281784058,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.226714134216309,0.212770015001297,1.0514415502548218,0.7657767534255981,0.9736138582229614,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.5525322556495667,1.0514415502548218,0.645217776298523,0.9417384266853333,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.228038489818573,1.0514415502548218,0.3794219493865967,0.9957326650619507,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.062205929309129715,1.0514415502548218,0.4094069004058838,0.8338375091552734,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6004345417022705,0.5649914145469666,1.0514415502548218,0.621679425239563,0.9724611043930054,0.9994258880615234
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.0769975557923317,1.0514415502548218,0.6080220341682434,0.9111458659172058,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.6266191005706787,1.0514415502548218,0.4095602035522461,0.9381359815597534,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.21245282888412476,1.0514415502548218,0.4014030396938324,0.9893983602523804,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.285756915807724,2.230863094329834,1.350075602531433,0.6039280891418457,0.9801892042160034,0.9996061325073242
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.20972736179828644,1.0514415502548218,0.7630378007888794,0.9217191934585571,0.9998148083686829
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.047421734780073166,1.0514415502548218,0.6876500248908997,0.8801363110542297,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.625389039516449,1.6061967611312866,0.6804472804069519,0.9732252359390259,0.9997382164001465
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.520284116268158,2.051619529724121,1.350075602531433,0.784648060798645,0.9896763563156128,0.9994115829467773
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.864398002624512,1.5724900960922241,-2.6824707984924316,0.7397201657295227,0.9992690086364746,0.998451828956604
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.307647228240967,1.1135045289993286,2.6824636459350586,0.6815822124481201,0.9925556182861328,0.999043345451355
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.13358832895755768,1.0514415502548218,0.38635188341140747,0.9462481737136841,0.9998155832290649
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.463005781173706,-0.0018318380462005734,1.0514415502548218,0.259288489818573,0.937291145324707,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.45685115456581116,1.0514415502548218,0.3384934961795807,0.9790287017822266,0.9999449849128723
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.1507560759782791,1.0514415502548218,0.6221550703048706,0.9432581663131714,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.54885196685791,0.3122606873512268,1.360376238822937,0.5204089879989624,0.980093777179718,0.9995570182800293
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.26184090971946716,1.0514415502548218,0.5861891508102417,0.9719277620315552,0.9999440908432007
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.026860659942030907,1.6061967611312866,0.5212517976760864,0.8690266609191895,0.9997373819351196
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.20829510688781738,1.360376238822937,0.6900497674942017,0.7903391718864441,0.99934321641922
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.5612612366676331,1.870019793510437,1.350075602531433,0.5978134870529175,0.9878070950508118,0.9998011589050293
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.771156311035156,1.603297472000122,-2.6824707984924316,0.712210476398468,0.9935866594314575,0.9984518885612488
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.12673988938331604,1.0514415502548218,0.4802924692630768,0.9357689023017883,0.9998139142990112
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.7602925896644592,1.0514415502548218,0.6451619863510132,0.9559640884399414,0.9998148083686829
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.2111179083585739,1.360376238822937,0.6867465972900391,0.8351389169692993,0.9993427991867065
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.019930999726057053,1.0514415502548218,0.6211243867874146,0.9573065638542175,0.9996846318244934
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.29359161853790283,1.0514415502548218,0.6450628638267517,0.999121367931366,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.10916746407747269,1.0514415502548218,0.6077433824539185,0.9903642535209656,0.999945342540741
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.3339250087738037,1.0514415502548218,0.5862377882003784,0.9961310625076294,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.19378896057605743,1.360376238822937,0.6853789687156677,0.854274570941925,0.9999839663505554
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.369396686553955,1.0663788318634033,2.6824636459350586,0.4326964020729065,0.997444748878479,0.9995183944702148
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.6913836002349854,-0.04679550975561142,1.0514415502548218,0.4293554723262787,0.9950369596481323,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.14626917243003845,1.0514415502548218,0.6177300214767456,0.9991620779037476,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.08424502611160278,1.0514415502548218,0.5343945622444153,0.93635094165802,0.9995557069778442
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.703718662261963,-0.07810206711292267,1.0514415502548218,0.6857417821884155,0.9222552180290222,0.9998143911361694
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.32677164673805237,2.4486212730407715,1.350075602531433,0.8129709959030151,0.9868661761283875,0.999605655670166
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-10.968398094177246,1.5088192224502563,-2.6824707984924316,0.8971401453018188,0.9933941960334778,0.9983859062194824
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.54885196685791,0.6701567769050598,1.6061967611312866,0.7621811628341675,0.9895622134208679,0.9992459416389465
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.826131343841553,0.1904752552509308,1.0514415502548218,0.688973069190979,0.9192043542861938,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.5612568259239197,1.8926544189453125,1.350075602531433,0.7753310203552246,0.9913169741630554,0.999801754951477
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.3559648394584656,1.0514415502548218,0.5323406457901001,0.9429584741592407,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.771156311035156,1.6970711946487427,-2.6824707984924316,0.8606609106063843,0.9904720187187195,0.9983685612678528
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.18015798926353455,1.0514415502548218,0.8407000303268433,0.9386717081069946,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.4634748101234436,1.6061967611312866,0.6900497674942017,0.99018794298172,0.9999849200248718
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.15509970486164093,1.0514415502548218,0.4095602035522461,0.9579542875289917,0.9998143911361694
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.585940361022949,-0.08956475555896759,1.0514415502548218,0.6166761517524719,0.9228049516677856,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.18285542726516724,1.0514415502548218,0.6080220341682434,0.9892370104789734,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.990347385406494,0.7801014184951782,1.0514415502548218,0.6457017660140991,0.9957166910171509,0.9996854662895203
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.60160231590271,-0.09542778134346008,1.0514415502548218,0.6681736707687378,0.9707942008972168,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.3100373446941376,1.0514415502548218,0.6897189021110535,0.9637150764465332,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.5451624989509583,1.0514415502548218,0.49499279260635376,0.9878915548324585,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.07610966265201569,1.0514415502548218,0.45693787932395935,0.9633210301399231,0.999943733215332
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.11819484084844589,1.0514415502548218,0.6101746559143066,0.9778887629508972,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6910057067871094,0.4275510609149933,1.0514415502548218,0.5843186974525452,0.9777189493179321,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.2531566917896271,2.7290124893188477,1.350075602531433,0.7714362144470215,0.9912301898002625,0.9998011589050293
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.307647228240967,1.1135045289993286,2.6824636459350586,0.44279903173446655,0.9926484227180481,0.9995193481445312
